size,bedrooms,bathrooms,extraRooms,garage,garden,inSubdivision,inCity,solarPowered,price,damages,discount
221,1,5,3,1,1,0,0,0,56025,82,88.54475895
144,2,1,3,0,0,1,1,0,31350,19,17.44047622
241,2,4,3,0,1,0,1,1,62725,74,75.69298554
206,2,1,2,1,1,0,1,0,59400,42,41.97607107
40,3,4,2,1,1,0,1,1,68200,12,12.59244741
143,1,2,2,0,0,0,0,1,29275,1,0.275307261
47,2,4,2,1,0,0,1,1,49625,90,98.13258005
214,1,2,1,0,1,1,0,1,35550,89,87.45721555
95,2,3,1,0,1,0,0,1,40575,0,-2.344738542
57,2,2,2,0,0,1,0,0,15175,41,39.3294153
5,2,4,2,0,0,0,0,1,27825,16,16.68715211
79,3,1,3,0,0,1,0,1,25925,94,96.58888601
104,1,4,1,1,1,0,0,1,50050,97,97.70342201
196,3,3,3,0,1,0,0,1,51350,66,67.01715955
162,1,3,3,0,1,0,0,1,48750,24,25.63476257
67,3,1,3,1,1,0,1,0,62925,17,13.41310757
169,1,4,1,0,1,1,0,1,37675,90,95.15647284
216,3,5,1,0,0,1,1,0,34150,13,9.744164258
106,1,5,2,0,1,0,0,0,41150,0,-3.467883789
182,1,2,2,0,0,0,1,1,42000,64,62.82816355
76,2,4,3,1,1,0,0,1,55850,96,97.27405461
22,3,4,3,1,0,0,0,0,38550,98,95.58017185
113,2,2,1,0,0,0,1,0,30325,12,7.468501839
57,1,3,1,0,1,1,0,1,33375,41,45.44599591
150,1,3,2,0,0,0,1,0,37000,47,46.69013968
1,2,3,3,0,0,1,1,1,37475,78,74.4993599
209,1,3,1,0,0,0,1,1,38675,20,21.63500655
33,3,3,1,1,1,0,1,0,57075,89,91.59548851
160,3,5,1,0,1,0,1,1,57950,29,26.49487961
229,2,1,2,0,0,1,0,1,24425,64,67.38654703
18,3,2,1,0,0,0,1,1,37650,75,74.25362837
87,3,5,2,0,1,0,0,0,42425,12,12.07991648
246,1,5,2,0,0,1,0,0,22150,25,21.32273728
142,3,2,2,0,0,0,0,0,26550,28,29.31770045
144,2,4,1,0,1,1,0,0,33600,30,26.48713683
88,1,5,2,0,0,1,1,0,33950,65,68.94699774
77,3,3,1,1,1,0,1,0,59925,59,59.10598995
134,3,3,1,0,1,0,1,0,50350,64,64.37521087
140,3,3,2,0,1,0,1,1,57950,53,60.20758349
148,2,5,2,0,0,1,0,1,26400,71,70.34329706
54,1,3,2,0,1,1,1,1,48550,97,97.1082562
229,3,3,2,1,0,0,1,0,50725,73,75.7584178
139,3,2,2,0,1,0,0,1,44425,9,10.80462727
38,2,4,2,0,0,1,1,1,33400,12,12.11219941
76,1,5,1,0,0,1,0,0,15650,63,63.28312382
91,1,3,3,0,0,0,1,1,43225,99,98.03017721
249,3,2,3,0,0,0,0,0,32725,60,63.19354354
247,2,3,3,0,1,0,0,0,45675,35,34.8534823
236,1,3,1,0,0,0,1,0,36650,2,-2.819913974
170,2,1,2,1,1,0,0,0,50000,60,59.8313966
245,2,5,3,0,1,0,1,0,61375,32,29.38505024
29,3,3,3,0,0,1,0,1,26675,94,97.00148372
78,3,3,3,1,0,0,1,0,51700,84,85.18657275
205,1,4,3,1,1,0,0,0,52125,63,61.74063192
201,3,2,1,0,0,1,1,0,29275,22,18.84798163
205,1,5,1,1,0,0,1,1,47825,81,78.79008525
200,2,2,1,1,1,0,0,1,50200,93,95.12400481
18,3,1,3,0,1,1,1,0,47450,33,30.48881287
172,3,5,1,1,0,0,1,1,53500,7,10.41468095
22,2,2,3,0,1,0,1,1,53750,42,38.98317436
4,1,1,2,0,0,1,1,0,22850,46,46.11021062
128,3,2,3,0,1,1,1,0,49950,54,52.45103628
117,2,5,1,0,0,0,1,0,36675,16,21.16523945
166,3,3,3,0,0,1,0,1,29850,49,52.28620611
218,1,5,3,0,1,1,1,0,53950,43,44.18863945
5,3,2,1,0,0,0,1,0,32875,95,97.13832018
32,2,3,3,0,1,1,0,0,37050,66,67.22008001
99,1,3,1,1,1,0,0,0,44225,21,18.98322306
156,1,4,3,1,0,0,0,1,40350,35,24.3884599
150,3,5,3,1,1,0,1,0,69750,80,79.44769523
210,3,3,1,0,0,0,0,1,31200,37,40.03504862
61,3,5,2,1,0,0,1,0,47275,54,53.32005764
206,1,2,1,1,1,0,0,1,49100,56,54.55446979
6,2,2,3,0,1,0,0,1,43100,1,-2.761182595
95,1,2,3,0,0,1,1,0,31875,32,37.80182795
242,2,5,2,0,0,0,0,1,33500,58,57.48741435
4,1,5,3,1,0,0,0,0,34350,32,36.06292994
203,3,2,2,1,1,0,0,1,56275,46,49.83538167
96,1,2,3,0,1,0,1,0,52150,72,74.68953276
152,2,3,3,0,0,1,1,1,38500,17,14.86159401
162,1,3,1,0,1,1,0,1,34750,97,101.0697879
215,1,2,1,1,1,0,1,0,56875,93,99.43577876
160,2,2,2,0,0,1,1,1,36200,91,91.69240746
31,1,5,2,1,0,0,0,1,38725,37,34.12473248
35,3,1,2,1,0,0,0,0,28625,4,6.079390073
213,2,2,1,0,0,1,1,1,32525,54,59.07247174
122,2,2,3,1,1,0,0,1,56500,51,56.43046022
243,1,3,1,1,0,0,0,0,31825,27,30.49412933
97,2,2,3,1,1,0,0,1,56125,46,48.35172635
95,1,3,1,0,0,0,1,0,28875,92,89.73153611
80,3,2,3,0,0,0,0,0,27750,73,72.86282528
104,2,3,1,0,1,0,0,1,40550,77,80.97144285
21,1,4,1,0,1,0,0,0,32525,91,91.36566374
36,2,2,1,0,0,1,1,0,22900,61,60.07137496
12,2,4,2,0,0,1,1,0,28800,99,99.87382707
11,1,5,2,1,0,0,0,1,36725,4,8.655714172
201,1,4,1,0,0,1,1,1,35475,72,69.39858505
46,3,5,3,0,1,1,1,0,54400,19,19.38780134
236,3,3,2,1,0,0,1,0,48150,57,53.11628433
62,1,4,3,0,0,0,0,1,30750,78,78.39683006
22,1,3,2,1,0,0,0,1,35750,26,25.75612514
96,3,3,2,0,0,1,0,1,26100,74,75.07484683
24,2,1,3,0,1,1,0,0,33850,90,92.88772282
231,2,3,3,0,1,0,0,1,49725,66,69.45498498
71,3,4,3,1,0,0,0,0,37025,13,13.12109842
86,2,4,3,0,1,1,0,0,37900,40,48.09843134
186,2,1,2,1,1,0,1,1,64100,77,79.3142548
69,3,1,2,1,0,0,0,1,38425,67,68.48820749
112,1,4,2,1,0,0,0,0,32800,75,73.2300846
150,3,3,3,0,0,0,1,1,44950,23,24.68362712
217,1,1,1,0,1,0,1,0,45425,45,41.90368917
101,1,5,1,0,0,0,0,1,25975,59,62.22635684
174,3,5,2,1,0,0,1,1,54800,44,45.96396877
61,3,4,3,0,0,1,1,1,42475,23,23.52647153
49,2,5,3,0,1,1,0,0,39975,55,51.80035866
95,2,1,1,0,0,1,1,0,22875,55,51.10774273
121,2,2,3,1,1,0,0,1,54975,95,95.79747345
179,3,1,3,1,1,0,0,0,52225,12,9.241138977
199,1,5,2,0,0,0,0,1,34425,4,7.646529763
209,3,1,2,0,0,1,1,0,33725,7,9.281699753
125,1,1,3,0,1,1,0,0,36125,100,103.5266162
193,3,4,2,1,0,0,1,0,50325,48,47.41006725
47,3,1,2,0,0,0,1,1,37375,42,42.03835773
25,1,1,1,0,0,1,1,1,25075,96,96.11982476
217,2,5,1,1,0,0,0,0,35175,39,38.05766408
9,1,5,2,0,1,1,1,0,45225,100,105.4503788
23,1,2,2,1,0,0,0,1,33275,87,88.80306911
142,1,2,3,0,1,1,0,1,38500,14,15.49301141
93,2,2,1,0,0,0,0,0,21575,14,12.42624606
119,1,2,3,0,0,1,0,1,23175,37,40.00709598
192,2,4,1,1,0,0,1,1,50000,5,5.634030902
148,3,2,1,1,1,0,0,0,44450,88,87.36938931
7,2,1,2,0,1,1,1,1,44375,91,89.73951993
176,2,4,1,1,0,0,1,1,49350,65,66.61499643
69,1,4,2,1,1,0,0,0,48225,74,72.9138853
151,2,1,3,0,0,1,1,0,33275,56,57.19103506
94,3,3,2,1,1,0,1,0,60850,16,11.21710477
121,2,5,3,1,0,0,1,1,57475,5,0.676076749
85,3,1,1,1,0,0,1,1,43325,28,28.15668543
19,2,1,2,0,1,1,0,1,35175,92,95.3958003
87,3,5,1,1,0,0,0,0,35675,46,52.05490703
236,3,2,3,0,0,1,1,0,40400,54,59.70864577
107,2,3,3,0,0,0,0,1,31625,39,36.79224762
133,2,5,3,1,1,0,1,1,69275,44,37.08457698
49,1,4,3,0,1,1,0,1,40175,31,24.18437976
58,2,5,3,0,1,0,1,1,60900,68,67.28725332
74,3,2,1,1,0,0,0,0,30350,86,82.870594
62,3,5,3,1,0,0,1,0,51050,90,89.899991
104,1,5,1,0,0,1,0,0,15850,38,36.94173178
43,1,2,2,0,0,0,0,1,26775,21,19.87562242
52,3,5,3,0,1,0,0,1,51750,95,90.71481654
173,2,1,2,1,1,0,1,0,59825,56,61.09367762
102,2,3,1,1,0,0,0,0,28050,60,60.11134958
190,1,4,1,0,1,0,0,0,36750,65,64.83296316
160,3,1,3,0,1,0,1,1,57450,78,81.40381769
173,2,1,2,0,1,1,1,0,45575,89,92.40217686
13,2,2,3,1,1,0,0,1,55275,6,2.576625376
157,2,1,2,0,0,0,0,0,24675,67,63.80768172
109,3,3,3,0,0,0,0,0,30225,36,38.67780759
123,1,5,2,1,1,0,1,0,63325,16,16.82839701
136,2,2,2,0,1,0,0,0,38400,100,99.78687252
151,3,2,2,0,0,0,1,0,36775,45,44.68913433
167,2,2,2,0,1,1,0,1,37375,73,71.00377824
7,2,2,3,0,0,1,0,0,19925,57,51.57326718
187,1,4,1,0,1,1,0,1,38875,20,19.87846479
37,2,5,2,0,1,0,1,1,55625,76,79.50341495
127,2,3,1,0,1,1,0,1,36625,34,34.58876491
189,3,5,1,0,1,1,0,0,37975,55,55.7383467
107,3,2,1,1,0,0,1,0,39925,72,68.19721905
212,3,1,2,0,0,1,0,0,20550,55,55.81628509
125,3,2,2,1,0,0,1,1,48575,8,9.391416798
75,2,2,1,0,1,1,0,0,29125,56,56.01448111
134,1,2,2,0,1,1,1,0,45100,72,77.9969477
247,2,1,2,0,1,1,0,0,35675,58,55.37049953
155,1,1,3,0,1,1,1,1,50325,6,11.89457829
38,3,1,2,0,0,0,1,0,35950,96,94.79081712
75,3,4,3,1,1,0,0,1,58575,23,25.69041546
137,2,3,3,0,0,1,0,1,29375,58,53.52042319
165,3,3,1,0,0,1,0,1,25575,23,18.31396758
65,3,5,1,0,1,1,1,0,45875,19,21.42637785
27,1,5,3,0,0,1,0,1,27375,25,30.41303282
193,2,1,3,0,1,1,0,0,35575,64,67.68142149
21,3,1,1,0,0,0,1,0,28275,21,17.0854783
65,3,4,2,0,0,0,1,1,40575,59,60.91792707
17,1,4,3,0,0,0,1,1,41875,19,14.99514319
84,3,5,3,0,0,1,0,1,30800,16,16.74923937
133,2,3,1,0,1,1,0,1,38525,42,41.46923883
164,2,3,3,1,0,0,1,0,52350,43,42.84526108
233,3,4,2,1,1,0,0,1,59025,61,59.12912974
143,3,4,3,1,1,0,0,1,60025,92,91.30863673
213,3,1,3,1,0,0,0,0,37575,11,8.673336357
248,3,5,3,1,0,0,0,0,46950,41,39.31485292
24,3,4,3,0,1,0,1,1,58800,1,5.313686205
228,1,1,1,0,1,1,1,0,42200,8,5.405220518
234,2,5,1,0,0,0,0,0,27600,71,68.5458879
73,1,3,2,1,1,0,0,0,46825,46,47.33487629
32,3,5,3,1,0,0,1,1,55750,55,54.09063686
118,3,1,3,0,0,1,0,1,28400,62,63.29717058
87,1,3,1,0,1,1,0,1,31375,47,52.45946688
